edu_id,person_id,faculty,GraduationYear,GPA
37,48,BIS,2026,3.6
38,49,BIS,2026,3.17
39,50,BIS,2026,3.17
40,51,BIS,2026,3.4
41,52,BIS,2027,3.1
42,53,BIS,2026,3.75
43,54,BIS,2026,3
44,55,BIS,2026,3.5
45,56,BIS,2025,3.3
46,57,FMI,2028,3.85
47,58,BIS,2026,3.52
48,59,BIS,2026,NULL
49,60,BIS,2026,NULL
50,61,BIS,2027,3.98
51,62,BIS,2026,3.78
52,63,BIS,NULL,3.81
53,64,BIS,2026,3.01
54,65,BIS,2026,NULL
55,66,BIS,2026,3.4
56,67,BIS,2026,3.7
57,68,BIS,2026,3.4
58,69,BIS,2026,3.64
59,70,BIS,2026,3.27
60,71,BIS,2026,3.8
61,72,Computer science,2026,3.2
62,73,BIS,2026,3.28
63,74,BIS,2026,3.02
64,75,BIS,2028,3.59
65,76,BIS,2026,3
66,77,BIS,2026,4
67,78,Computers and Artificial Intelligence,NULL,2.8
68,79,BIS,2026,3.35
69,80,BIS,2026,3.6
70,81,Computer science,2026,3.5
71,82,BIS,2026,3.37
72,83,BIS,2026,3.84
73,84,BIS,2026,3.97
74,85,BIS,2026,3.5
75,86,BIS,2026,3.3
76,87,Fmi,NULL,3.59
77,88,Unknown,NULL,3.16
78,89,BIS,NULL,3.5
