person_id,track_id,Applied_NTI,Goal,Applied_NTI
57,48,1,Freelancer,1
58,49,2,Freelancer,0
59,50,3,Freelancer,0
60,51,4,Freelancer,0
61,52,5,Freelancer,0
62,53,1,full_time,0
63,54,1,Freelancer,0
64,55,1,Experiences,0
65,56,3,Experiences,0
66,57,9,Experiences,0
67,58,4,full_time,0
68,59,2,part_time,1
69,60,2,Experiences,0
70,61,1,full_time,0
71,62,2,Experiences,1
72,63,1,full_time,0
73,64,1,Freelancer,0
74,65,7,full_time,0
75,66,1,Experiences,0
76,67,1,part_time,1
77,68,2,Freelancer,0
78,69,2,Freelancer,0
79,70,1,Freelancer,0
80,71,2,Experiences,1
81,72,1,full_time,1
82,73,3,full_time,0
83,74,4,full_time,1
84,75,6,Experiences,1
85,76,1,Freelancer,1
86,77,3,full_time,1
87,78,6,full_time,1
88,79,3,Freelancer,0
89,80,4,part_time,1
90,81,6,full_time,1
91,82,2,full_time,1
92,83,4,Experiences,0
93,84,1,Experiences,1
94,85,4,Freelancer,0
95,86,4,Experiences,0
96,87,1,Freelancer,0
97,88,1,Freelancer,1
98,89,1,full_time,0
